ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
81305432;Séries policières;Partners for Justice;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYivRfNL94Jp8mrXlFrvixGPGz7hhnofUIno4Zl864C8ytDrlXqMI3zeY8o0pD4hHAbMHOY-g3DzPx6ffYJdI4-sNQQzmTL32WU.webp?r=75e;2019;2 Saisons;Recommandé à 55 %;16+;Pour identifier des criminels et résoudre des affaires, un médecin légiste grognon mais brillant ouvre son univers à une jeune procureure pleine d'enthousiasme.;violence, suicide, automutilation, violences faites aux enfants;0;;Jung Jae-young,Jung Yu-mi,Lee Yi-kyung,Oh Man-seok,No Minue,Park Eun-seok,Stephanie Lee,Joo Jin-mo,Ahn Seok-hwan,Park Jun-gyu,Kang Seung-hyeon,Lee Do-guk,Noh Susanna,Song Young-kyu,Ko Kyu-phil;;Coréen,Séries d'intrigue,Séries policières,Thrillers TV;Suspense;80990668,81628920,81609066,81482636,81437733,81461539,80987095,81486374,81061735,81552615,81568217,81482654,81577271,81191500,81556894,81357268,81478985,81357304,81552562,80187302,80987077,81323914,81594875,81087764,81640988,81482512;False;1
81307163;À regarder en un week-end|Documentaires|Films et séries du Royaume-Uni;MH370 : L'avion disparu;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbFoHNvd_E6_FcjtAkquLm2ZPHjwRvMRhMH55Hbh7Glewdo3mG1SY_49dHMiSBadU4ox_RL0eFgB1K3S029sXwKDs7guE-bBmhzD7sI_zCzLda4nyt5Du_gXcimyJedpNJQj.jpg?r=d6a;2023;3 Épisodes;Recommandé à 56 %;13+;En 2014, un avion comptant 239 personnes à bord disparaît. Cette série documentaire se penche sur l'un des plus grands mystères de notre époque : celui du vol MH370.;;0;;;;Britannique,Séries documentaires;Enquête;81555750,81064069,81244037,81018709,81396979,81512108,81288561,81456532,81012137,81586873,81292539,81002391,81312835,81500204,81315804,81300060,81641996,81211003,81662140,81272421,80194956,81212487,81349547,81493078,70267802,81328829,81346975,81580822,81410405,81313519,81519789,81406118,81198239,81130130,81436777,81447086;True;4
81309354;Mondes épiques|Blockbusters|Films d'action et d'aventure;Adam à travers le temps;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXnq6LIbLhLJOsrT0Y7mKoNEYh5XSIB17iUdAwXPjkTbF8sv1roCxjmbY753vCwqExp8nMnag4Jk66T5_-FW3cZyTPpqFanD7HI0EQqRNMSsObtMqU-L_R5xjhk5U-LWgU-j.jpg?r=0e8;2022;1 h 46 min;;13+;Après un atterrissage forcé en 2022, le pilote de chasse et voyageur dans le temps Adam Reed fait équipe avec une version de lui-même âgée de 12 ans pour sauver le futur.;;0;Shawn Levy;Ryan Reynolds,Mark Ruffalo,Jennifer Garner,Walker Scobell,Zoe Saldaña,Catherine Keener,Alex Mallari Jr.;Jonathan Tropper,T.S. Nowlin,Jennifer Flackett,Mark Levin;Films pour la famille,Films SF,Aventures en famille,Films comiques,Films d'action;Bonne humeur;81030627,80216309,80037476,81057361,81186049,80017529,70056430,81277430,81001887,80158764,70305903,81165134,81038963,81023636,81251628,81004278,80204465,70178621,81005492,81252357,70097577,80185760,70208104,80158583,60001650,70270408,81161789,80238399,81073022,80098202,80094318;True;4
81310218;Divertissement, variété et talk-shows|Téléréalité;Young, Famous & African;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWXOQyCw0LhKbocANmFvQsFrobDEGMS0tKScVWix3ux9-pLAgjEOEh8wl1TVNohi-_eMJfCiNo_anV9Gl_fVGyNscBBJ_PQ0knJxlhdKdYbDfmTeXxo_QCmh5G2As_U-cksh85S_9EhZQrdQFaS2cAXJXYDN8kVxkO6s5pj7D6JvvAqiFU2Lr_s_faeauFcpdWbsrlJyehNE9M598cS4HabONO-Qd77hiLq5WEhFvmuQ2tmNb3WYA4fCQX4KANSL8Oq0vG9QxNJqAZ_-cprdtWynAgSKj49i7C1Gcx-uVcuyMcjqxKB7chD_Tg.jpg?r=c7c;2023;2 Saisons;Recommandé à 62 %;10+;Cette émission de téléréalité se déroule Johannesburg, en Afrique du Sud, et suit les joies et les peines de jeunes stars fortunées, au travail ou pendant leurs loisirs.;;2;;Khanyi Mbau,Diamond Platnumz,Naked DJ,Zari the Boss Lady,Swanky Jerry,Andile Ncube,Nadia Nakai,Annie Macaulay-Idibia,2Baba,Bonang,Luis Munana,Fantana,Rosette Ncwana,Sebabatso Mothibi;;Sud-africain,Téléréalité;;81108694,80244565,81032737,81341222,81462121,81620610,81330745,81521365,81423793,81512574,80245262,80204364,81026300,80996601,81383117,81347577,80993568,81180964,81109061,70153388,70217931,81425251,81417684,81175724,80160037,81447330,81039144,80216665,81519226,81436209;True;2
81311604;Anime;Princesse Sarah;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABd7scrlkVzW6i3S1wY_ELDXnUTXGv7DxCm86LfSNItV1hZb_1QQMizO3TRk1tJozU45jYE7jieiymYoB7eLMNhxolsJJy29EK6E.webp?r=8ee;1985;44 Épisodes;;7+;Devenue orpheline sans le sou à la mort de son père, la jeune Sarah est obligée de travailler en tant que bonne dans le pensionnat où elle était élève.;;0;;Sumi Shimamoto,Taeko Nakanishi,Chika Sakamoto,Naoko Watanabe,Eiko Yamada,Yuri Nashiwa,Mie Suzuki,Maki Yaosaka,Shusei Nakamura,Hideyuki Tanaka,Daisuke Gori,Asami Mukaidono,Teiyu Ichiryusai;;Pour enfants,Japonais,Séries inspirées de livres,Animation japonaise inspirée de livres,Séries d'animation japonaise;;;False;1
81311783;Documentaires|Films et séries du Royaume-Uni;L'Empire des chimpanzés;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWxHd1cJT8rNyWdA1qd3YWzZ1er5susT2o0WibE_8r0QcgBhSDYIEYVJZrjaCnkj6JLwQXq1FYp3bIWFznXLUwQ6EguCmV1jyjqS-SKIhi8OPg65GpdjCWFXJGYvaH5QcDTP.jpg?r=a6e;2023;4 Épisodes;Recommandé à 60 %;7+;Jonglant entre dynamiques familiales, conflits territoriaux et règles sociales complexes, une vaste communauté de chimpanzés prospère au cœur de la forêt ougandaise.;;0;;Mahershala Ali;;Séries pour la famille à voir ensemble,Britannique,Documentaires nature et écologie,Émissions sciences et nature,Docus sciences et nature;;81336476,81410436,81470437,81243961,81170676,81244037,81380540,80005453,81456532,81288561,81586873,81318943,80165437,80165247,81004151,81145024,81500204,80009431,80216393,81467022,81045007,81082225,81341781,81353947,81211003,81086133,81036559,70267802,80218938,81346975,81447086,81276049;True;3
81312536;À regarder en un week-end|Films et séries en français;Jusqu'ici tout va bien;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABS53k-rOE4vopTZzcDPm8Acx-UKHbt8NlB-71PxODbixYnxfyLVkmrRm6xSfl5RuqfDglV4tNbxSyuiZfPOysb0xJ9x5b-N-KIB9TWnLNOFIJ9umBrQ8raVDyLN8AlOhe44U.jpg?r=cb2;2023;8 Épisodes;Recommandé à 80 %;13+;La vie d'une journaliste sombre dans le chaos lorsqu'elle aide son frère à échapper à la police, mettant sa famille dans la ligne de mire d'un baron de la drogue.;;0;;Nawell Madani,Kahina Carina,Carima Amarouche,Paola Locatelli,Aïda Guechoud,Mayane Sarah El Baze,Djebril Zonga,Paul Hamy,Vincent Rottiers,Walid Afkir,S Pri Noir,Radouan Leflahi;;Français,Thrillers TV;Insolite;81553435,81135138,81517155,81226469,80197327,81481808,81161372,81093101,81290742,81576814,80198859,81191429,81034012,81314936,81447461,81317562,80071227,70281312,80058880,81157207,80240371,81605880,80115031,81610274,80176893,81473474,81478985,81612863;True;3
81312802;À regarder en un week-end|Films et séries jeunesse;Juvenile Justice;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRRbVuyjs_6qQH1Cs3cOvqnanwy7Nu7sPnq-2-3tIeXONoYhS0TNYSy5Uh3YOSkVmQUjFoAQK749VpLd-D9_YPDDhr4TYgOz2WtcEw8faDXGjQqEYrkIsGdWZ10bkgvkkJs0.jpg?r=c02;2022;10 Épisodes;;16+;Amenée à traiter des cas complexes, une juge concilie son aversion pour les cas de délinquance juvénile avec ses convictions en matière de justice.;violence, violence sexuelle, violences faites aux enfants;0;;Kim Hye-soo,Kim Moo-yeol,Lee Sung-min,Lee Jung-eun;;Séries dramatiques,Séries judiciaires,Coréen;;81442115,80990668,80241947,81628920,81672245,81482636,81365087,81503026,70241118,81552615,81503460,81413647,81280917,81518991,80990381,81406881,81552562,80187302,81610895,80987077,81177545,80241181,81483827,80176893,81422314,81671939,81403973,81482512,81612863;True;2
81312828;Films d'action et d'aventure|Films français;ATHENA;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRPsdFpnU-r32H_yQaWeMaApOCHVv_YGtpT3ryVMXAjHN28kGmuZTqbx7i4u7ktUMI-hLzixw8MkbYE2TfSDCY-c01O8GMl2ARM-8C0WRG3sU-0bwiP6oRHXgS82_KJT4SA_.jpg?r=ed7;2022;1 h 37 min;;16+;Trois frères se retrouvent au cœur du conflit acharné qui embrase la cité Athena après la mort tragique de leur benjamin.;violence;0;Romain Gavras;Dali Benssalah,Sami Slimane,Anthony Bajon,Ouassini Embarek,Alexis Manenti;Romain Gavras,Ladj Ly,Elias Belkeddar;Français,Drames sociaux,Films d'action;Violent;81135138,81102814,80131739,81570254,81265968,70056430,81093101,81218770,80198859,80017167,81108579,81191429,81128450,81424708,81034012,81038588,81021528,81307119,81178339,81079723,80115031,81115400,80207506,81289069,81058695,81005258;True;2
81313519;Inspiré de crimes réels|Documentaires;L'Affaire Fourniret : Dans la tête de Monique Olivier;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTGxsckwnUvvQPmuNVk7VB0MnA105Fr65LBmDxYhdevlH0RwxpMKYWrJSUiulYGU0j-tatmGnOExpMLnnt4wLeWHkSVrh6-81HggR740WaZy3EIyyAka1q7NoTjWlRdVu_cs.jpg?r=e8d;2023;Mini-série;;16+;De 1987 à 2003, les crimes de Michel Fourniret en font le meurtrier le plus tristement célèbre de France. Simple pion ou complice active, son épouse reste quant à elle une énigme…;références à des violences faites aux enfants, références à des violences sexuelles;0;Christophe Astruc,Michelle Fines;;;Français,Séries documentaires,Documentaires inspirés de crimes réels;Enquête;80991050,81555750,81244037,81380540,81179778,81396979,81031682,81512108,81353946,81288561,81173345,81040563,81292539,81097791,81300060,81168281,81272421,80194956,81212487,81493078,81006684,80222157,81405883,81025701,81580822,81298614,81519789,81087760,81130130,81436777;True;2
81316559;Anime;Aya et la sorcière;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaoSYVgvWUsd79x13vMLf7iaB5efmHuordlZ4LnHeiUHBLWshcb2f041hHx9z9nqVnBciQXBiEvFs_TA8zonDjFIhOw3UqyKWX8.webp?r=fba;2020;1 h 23 min;;7+;Après avoir été adoptée par une sorcière égoïste, une jeune fille opiniâtre ayant grandi dans un orphelinat découvre qu'elle possède des pouvoirs magiques.;;0;Goro Miyazaki;Shinobu Terajima,Etsushi Toyokawa,Gaku Hamada,Kokoro Hirasawa;;Films pour la famille,Films jeunesse et famille,Japonais,Animation japonaise inspirée de livres,Aventures en famille;;80158156,70019062,81478031,80214236,70106454,70216227,70028883,81616116,81050106,70045021,70181623,60027393,60032294,60023642,81311604,81143068,81026605,80172283,80234520,70019058,81076952,81267965,60027106,80993016,81451264,81487903;False;1
81317673;Ajouts des 12 derniers mois|Ça devrait vous plaire|Séries US|Seulement sur Netflix|Documentaires;Arnold;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaNG_9v2bROhDWHidD4rwmLsbiFnzo68yITPxW1GYfA2hi6GI9IT-VMW6oZdnfJIZYhEqYEjPwa6FaZZ5EVH--neuQbXf6vi89ewuXYrqcg3JBiLxoj8MQ6DNwjveODaldZi.jpg?r=141;2023;Mini-série;;16+;Cette série documentaire intimiste retrace le parcours d'Arnold Schwarzenegger, du champion de body-building à l'homme politique, en passant par la star hollywoodienne.;références à des violences sexuelles;6;Lesley Chilcott;Arnold Schwarzenegger;;Séries politiques,Documentaires politiques,Documentaires biographiques,Séries documentaires,Séries US;Intimiste;81230204,81569920,81410436,80217818,81243961,81452996,81064069,80106791,81244037,81380540,81130576,81288561,81331076,81586873,81026055,81031929,80049873,80049832,81211003,80227160,81464765,81254224,80177803,80203144,81439780,81311783,80164752,81580822,81410405,81157840,80187722,81139212,81130130,81447086;True;6
81318888;Anime;Romantic Killer;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaRgGXmEtK8DAKwaeDs2fz7uRKfABh4XyCOMre6SJp4lhwOQ0z8t4_SXDW0Kl_hoFmWoVmK7s5TLkP-zSsDGkZrifXRo84szLUWlioYC03CP0DiU1D3BZRSHkRek55DAmmkr.jpg?r=5aa;2022;12 Épisodes;;13+;Célibataire épanouie et sans regrets, Anzu voit soudain une minuscule créature entremetteuse métamorphoser sa vie en une comédie romantique bourrée de clichés.;;0;;Rie Takahashi,Mikako Komatsu,Yuichiro Umehara,Gakuto Kajiwara,Natsuki Hanae,Kenjiro Tsuda,Manaka Iwami,Hiro Shimono;;Japonais,Anime romantique,Séries pour ados,Séries d'animation japonaise,Anime dramatique;Décalé;81648330,81499847,80117781,81328781,80045948,81318842,81228573,81091393,81054849,70266998,80234491,70205014,80011358,80052669,70300472,80200989,81345945,81261669,81275353,80228274,80175351,81177634,80996957,81400497,81364944,80236253;True;1
81318943;Pour se détendre;Dans la peau de nos animaux;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdUqoi1eHUEPX_MmlXeTVdX_9KdLWODCqiAcZxipTAdSl7uM8s7_732DdWIkSoztWtW2rVAPfDd8oY-r7MAsisLjf9RjIPkjvdBwL0mx98qLSxVJipbtUyYm9Buy_lrX4rcO.jpg?r=7d5;2022;4 Épisodes;;7+;Découvrez d'étonnantes créatures du monde entier et les dernières découvertes scientifiques sur les sens et les aptitudes de nos amis les animaux. C'est miaou-gnifique !;;0;;Hugh Bonneville;;Séries pour la famille à voir ensemble,Britannique,Émissions sciences et nature,Docus sciences et nature,Séries documentaires;;80186796,81273453,81577604,81098586,80165437,81004151,80189586,81145024,81312835,81173728,81500204,80216393,81082225,80104022,81341781,81641996,81353947,81036559,81092143,70267802,81328829,80218938,81214135,80191036,81447086,81276049;True;1
81323551;Séries SF et fantastique|Séries d'action et d'aventure|Thrillers TV;Demon Catchers;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYmI0q3dmi_LopSTC3krzQMQVFj9S10xMOQw1G1O3Gh7JP3bDXlaIkT80h9gxjOCOU_uvYbc7ryGL1lqTlfola9SsQL7hwliYiLbrB_nPwvFzBnVW8gTrMz7PCV-t185Rpmu.jpg?r=073;2020;16 Épisodes;Recommandé à 61 %;16+;Ils travaillent dans un restaurant de nouilles le jour et chassent les démons la nuit, en utilisant leurs capacités très spéciales pour protéger les humains des esprits.;violence;0;;Cho Byeong-kyu,Yu Jun-sang,Kim Se-jeong,Yeom Hye-ran,Ahn Seok-hwan,Moon Sook,Choi Yoon-young,Lee Hong-nae;;Coréen,Séries d'action et d'aventure,Dramas coréens inspirés de webtoons,Thrillers TV,Séries fantastiques;;81095101,80990668,81061734,81093144,80123798,81568217,81552615,81503460,81397558,80188730,81483462,81280917,81087762,80990381,81205849,81609084,81016276,81256675,80188662,81422314,81087764,81594875,81264882,81577271,80998941;True;4
81323914;Séries policières;The Good Detective;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQc_HR8VpLqKpf4iE6YKfnqT33_PQYSGvuBOozj1AeN26nqDsciawOuS6U2Hs0zihbsCGxf8JkifxSjfd9VhW_XhniK65XzYom0.webp?r=605;2022;2 Saisons;;16+;Lorsqu'une condamnation pour meurtre est remise en cause, un policier aguerri et son jeune coéquipier zélé sont chargés de percer les secrets de l'affaire.;violence;0;;Son Hyun-joo,Jang Seung-jo,Lee Elijah,Oh Jung-se,Ji Seung-hyun,Son Byeong-ho,Son Jong-hak,Cho Hee-bong,Kim Ji-hoon,Cha Rae-hyung,Jeong Soon-won,Kim Myung-jun,Cho Seung-Yeon,Cho Jae-ryong,Shin Dong-mi,Kim Hyo-jin,Song Young-chang,Choi Dae-hoon,Jung Moon-sung,Lee Joong-ock,Hong Seo-young,Park Geun-hyeong,Park Weon-sang,Kim In-kwon;;Coréen,Séries policières,Thrillers TV;Cérébral;80990668,81628920,81609066,81672245,81482636,81437733,70056430,80987095,81486374,81305432,81552615,81568217,81061735,81090386,81413647,81482654,81556894,81357268,81357304,80187302,80987077,81610895,81671939,81577271,81482512,80998941;False;1
81324724;Ajouts des 12 derniers mois|Séries comiques|Ça devrait vous plaire|Séries US|À regarder en un week-end|Films et séries jeunesse|Seulement sur Netflix|Les trouvailles du jour pour vous;XO, Kitty;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSAFBbqCQMgW4KyNlKuEfU8PNS0ax9sc1kgSMm4jQZRbBqh64hXsJzNe6UvFnReDWI_jfSWxjnqY4mP-9NXidtkLDWeGFpYYc0NQUAi_35gWWwQiDDcu3XNYxb30Fktdz48h.jpg?r=b52;2023;10 Épisodes;;10+;L'histoire d'amour longue distance de Kitty, ado entremetteuse, rebondit quand elle rejoint son petit ami au pensionnat que sa défunte mère avait fréquenté au même âge.;;0;;Anna Cathcart,Minyoung Choi,Gia Kim,Sang Heon Lee,Anthony Keyvan,Peter Thurnwald;;Séries inspirées de livres,Séries pour ados,Séries comiques,Séries comiques romantiques,Séries US;Attachant,Décalé;81435805,81047512,81127150,81332722,81226469,81397077,81342553,81580024,81663276,80143556,81026818,81495803,81210762,80232398,81388078,80179190,81249731,80179905,81472752,81078393,70153404,81509440,80196149,81140933,81041317,81043665,81446305,80168068,81483827,80176893,81580045,81026819,81019888;True;10
81332052;Séries policières|Films et séries du Royaume-Uni;Inside Man;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaIKyx05t3F0z2yVyIxFjvqQxwsDKMAqeB6Iqf5_vzoC8PEINlPToDlsJYY5T5OtkBx-8PTh-dM8wK2bGXkr96vuetFNus4nS-oKWtaJfO4bneYhGc0Ut97U7_vJ8gDqXDdD.jpg?r=88a;2022;4 Épisodes;Recommandé à 55 %;16+;Un détenu américain condamné à mort qui résout des enquêtes depuis sa cellule aide une jeune journaliste britannique à retrouver une amie qui a soudainement disparu.;violence, références à des violences faites aux enfants;0;Paul McGuigan;David Tennant,Dolly Wells,Stanley Tucci,Lydia West,Lyndsey Marshal,Louis Oliver,Atkins Estimond,Dylan Baker;;Britannique,Séries d'intrigue,Séries policières,Thrillers TV;Sombre,Suspense;60011663,27828200,81481808,81453541,80201500,81396545,80114855,81001209,81603987,70044379,70272726,80242820,81370440,81417796,81380441,81260083,80175802,80185171,70208104,70281312,81488967,80240371,80241181,80207506,80176893,81289581,81612863;True;3
81333845;Ajouts des 12 derniers mois|Pour se détendre|Séries US|Téléréalité|Téléréalité avec concours|Divertissement, variété et talk-shows;On en mangerait… ou pas;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVjearrTbu1_GmEKB90xaqhirZOOopNk8-tBv5ILaKOzyYAxeqonNAHkCcIejixMSEWU3_VYtN9TnPeA3LATVtFsy3VmRHsLpe0BdX_qGk5D6Bv7qAJpxRMuwqzZvEft6b6k.jpg?r=8c6;2022;1 Saison;;10+;Des artistes pâtissiers créent des œuvres en forme de sacs à main ou de machines à coudre dans le cadre d'un concours de pâtisserie hallucinant inspiré d'un célèbre mème.;;8;;Mikey Day;;Séries pour la famille à voir ensemble,Émissions de cuisine et voyages,Téléréalité avec concours,Téléréalité,Séries US;Décalé;80201866,81224668,81196469,81406124,81032737,80213322,81087405,80202234,80095299,81061828,81207686,81307101,81258641,81094767,81046153,81223142,80201328,81094391,80179138,81161673,81002465,81024999,80204927,81075536,81480890,81060954,81019894,81032347,81218438,80227574,81152744,81267200;True;8
81343748;À regarder en un week-end;Narco-Saints;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABax5AhBxIWEgs5UG93fes149kfSMH03RO05OaEU2aam29547jcvPZj4qWh2QY3lBi1JmmmyhhOEIibyL-27mAmywmqsW3roBjo6geX2moMrrQpZzms7ART_z-zv_C1UI4Igx.jpg?r=bf2;2022;6 Épisodes;;16+;Un entrepreneur ordinaire participe à une mission secrète du gouvernement visant à capturer un baron de la drogue coréen en Amérique du Sud. Inspiré de faits réels.;violence, drogue;0;;Ha Jung-woo,Hwang Jung-min,Park Hae-soo,Jo Woo-jin,Yoo Yeon-seok,Chang Chen;;Coréen,Séries d'action et d'aventure,Thrillers TV;Suspense;70143836,80990668,80107369,60011152,70056430,81552615,81349413,81280917,81478004,80017167,81603987,81128450,81437344,81342504,80236133,81232463,60026139,81249833,80179070;True;1
81347577;Téléréalité avec concours;Dans la famille Sexy…;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWVLWydzyCqFSdjrWZhDegNOKtmNUKCstoyhJRhvJQ2k1pkpuJevrwKoK39qHm8oJFSVJKtD8RCRXk7FsBhCcztRUtBUUyLlvH6pW2PX0pQS6mLbCTEv_NmozMecV_guder_.jpg?r=278;2022;10 Épisodes;;13+;Dans une luxueuse villa, des frères et sœurs célibataires s'entraident pour rencontrer l'âme sœur, espérant ainsi trouver l'amour et remporter un prix de 100 000 dollars.;;0;;;;Téléréalité avec concours,Téléréalité,Séries US;Intimiste;81447330,81423793,80216665,81196469,81417598,81480322,81394999,81417726,81127121,81582706,81307095,80204889,81456532,81292203;True;1
81349493;Téléréalité;Envoyez du bois !;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABV2XEFENGV8OZ3zcwr4y5LXNsorHpcj5P0OZAqRJdnHDAYh4j4Xaz8ANhsG4d0kKOAJS07dK_7nwqvEwjxZiZxZDqA0QY6B9k-rexc1sGTlGuhdvQ8bqYfn5L0l1AEuHTfcz.jpg?r=bf5;2021;2 Saisons;Recommandé à 55 %;7+;Un bûcheron brut de décoffrage et son équipe affrontent les éléments et des machines capricieuses pour débiter du bois précieux et le transporter sur l'île de Vancouver.;;0;;;;Canadien,Téléréalité;;80190009,81208067,81196469,80191074,81275311,81666400,80171561,81385072,81307101,81505384,80987454,81292974,80135640,81470327,81417684,81195982,81097871,81060530,80195173,81286686,81060576,80227574,81267200,81307095;True;1
81350804;Divertissement, variété et talk-shows|Documentaires|Téléréalité;New York : Au cœur de l'urgence;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABStUjCzO7xrjQihB_2vM1XInnvPz3XfrBkh9vLWkURJSi4h0Ato-NL7T9YL6V65IF9xgoLrEH0w5oIwyi3hHr1kFtJPlVKffi_dyqi9XTLa6sIQV2sFrmkYQCoEWarFQ5OFB.jpg?r=02d;2023;8 Épisodes;;16+;Cette série documentaire haletante suit le quotidien du personnel des urgences de New York qui doit jongler entre vie personnelle et travail éprouvant.;thèmes difficiles;0;;;;Séries médicales,Émissions sciences et nature,Téléréalité,Docus sciences et nature,Séries documentaires;Émotion;81004466,81410436,80217818,81244037,81380540,80201728,80210691,80171561,81396979,81038987,81512108,81456532,81288561,80188953,81586873,80201543,81500204,81315804,81264650,81127121,81307163,81284341,81641996,81663413,80106307,81272421,81212487,81311783,81346975,81480322,81580822,81270166,81519789,81130130;True;4
81354529;Séries dramatiques|Séries internationales|Films d'époque;La Cuisinière de Castamar;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdc7JXRYufgN1BlZiA1k-tELV1GvLeRQc7iKmWF0-MLsILEKWhEpKSx9TfR3CsSgWYjRfCJ5e7FpsYbyAlChkXbfpxaOXHrpqLCuVIMVSJ08SSUoGEvh3bPI8JGQYc0CUQse.jpg?r=598;2021;12 Épisodes;Recommandé à 66 %;16+;Dans le Madrid de 1720, une cuisinière douée attire l'attention d'un duc veuf qui reprend sa place dans la société aristocratique. D'après le roman de Fernando J. Múñez.;violence sexuelle;0;;Michelle Jenner,Roberto Enríquez,Hugo Silva,Maxi Iglesias,María Hervás,Agnès Llobet,Paula Usero,Jean Cruz,Óscar Rabadán,Fiorella Faltoyano,Nancho Novo,Silvia Abascal,Mónica López;;Séries dramatiques romantiques,Séries politiques,Séries dramatiques,Espagnol,Séries inspirées de livres;Romantique;81410649,80197327,81286006,81414644,81476441,81564749,80233258,81267689,70213223,81388078,80244928,80150507,80213020,81498384,80119411,81140933,81041317,80241181,80176893,81426931,80070050,81612863;True;3
81354663;Ajouts des 12 derniers mois;Power Rangers Dino Fury;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQ--GhauDL1T0ZQZoSX2mT1NG31g4EkMDdWT5rSxKHYM4NzzvvfyPZD7EWdgXdFg8UsSSRQOr9HwxzIIX9n55FdS8wLjRkJ3oV0.webp?r=7c1;2022;2 Saisons;;7+;Une nouvelle équipe de Power Rangers ayant hérité de la force préhistorique des dinosaures doit affronter une redoutable armée d'extraterrestres qui attaque la Terre.;;0;;Russell Curry,Hunter Deno,Kai Moya,Tessa Rao,Chance Perez,Jordon Fite,Shavaughn Ruakere,Blair Strang;;Pour enfants;Montée d'adrénaline;81223075,80075820,70177034,80225085,81280792,70177689,81628818,80007912,81670673,80007757,80075595,80103408,60031264,70297439,81172568,70142405,80217957,81475311,80057134,81186971,70252973,80039394,80994666;False;1
